3937,2,2024-03-18 09:16:32,2024-03-18 11:13:08,https://www.bbb.org/us/la/wisner/profile/tax-return-preparation/tb-tax-service-1015-90100831,tb-tax-service-1015-90100831,https://www.bbb.org/us/la/wisner/profile/tax-return-preparation/tb-tax-service-1015-90100831/details,TB Tax Service,Tax Return Preparation,"9584 Natchez St, Wisner, LA 71378",USA,LA,Wisner,9584 Natchez St,71378,,,3187246440,,,,,A+,2023-01-24,2010-01-01,14,,,,,"[{""name"": ""Ms. Trellis Brass, Owner"", ""position"": ""Principal""}, {""name"": ""Ms. Trellis Brass, Owner"", ""position"": ""Customer Contact""}]",
3938,2,2024-03-18 09:16:33,2024-03-18 11:13:25,https://www.bbb.org/us/la/winnsboro/profile/medical-doctor/coughran-medical-group-1015-90076259,coughran-medical-group-1015-90076259,https://www.bbb.org/us/la/winnsboro/profile/medical-doctor/coughran-medical-group-1015-90076259/details,Coughran Medical Group,Medical Doctor,"101 Fair Ave, Winnsboro, LA 71295-2117",USA,LA,Winnsboro,101 Fair Ave,71295-2117,https://www.facebook.com/Coughran-Medical-Group-510611459431776/,,3184358020,,,,,A+,2020-12-30,1995-01-01,29,,,,,"[{""name"": ""Dr. Jimmy Coughran, Owner"", ""position"": ""Principal""}, {""name"": ""Dr. Jimmy Coughran, Owner"", ""position"": ""Customer Contact""}]",
3939,2,2024-03-18 09:16:35,2024-03-18 11:13:25,https://www.bbb.org/us/la/winnsboro/profile/funeral-homes/youngs-community-memorial-funeral-home-1015-1501,youngs-community-memorial-funeral-home-1015-1501,https://www.bbb.org/us/la/winnsboro/profile/funeral-homes/youngs-community-memorial-funeral-home-1015-1501/details,Young's Community Memorial Funeral Home,Funeral Homes,"4502 Front St, Winnsboro, LA 71295",USA,LA,Winnsboro,4502 Front St,71295,,,3184357007,(318) 435-8222,,,,A+,2014-09-03,1990-01-01,34,,,,,"[{""name"": ""Mr. Ron Ferrington, Manager"", ""position"": ""Principal""}, {""name"": ""Mr. Leo Young, CEO"", ""position"": ""Customer Contact""}]",
3940,2,2024-03-18 09:16:36,2024-03-18 11:13:30,https://www.bbb.org/us/la/winnsboro/profile/dog-breeders/little-paws-kennel-1015-15000013,little-paws-kennel-1015-15000013,https://www.bbb.org/us/la/winnsboro/profile/dog-breeders/little-paws-kennel-1015-15000013/details,Little Paws Kennel,Dog Breeders,"573 Union Church Rd, Winnsboro, LA 71295-5220",USA,LA,Winnsboro,573 Union Church Rd,71295-5220,http://www.littlepawskennel.com,,3184981965,,"{""F"": ""9:00 AM - 2:00 PM"", ""M"": ""9:00 AM - 2:00 PM"", ""T"": ""9:00 AM - 2:00 PM"", ""W"": ""9:00 AM - 2:00 PM"", ""Sa"": ""10:00 AM - 10:30 AM"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 2:00 PM""}",5/5,1,A+,2007-04-16,1998-10-01,25,,,,,"[{""name"": ""Mrs. Rhonda Wallace, Owner"", ""position"": ""Principal""}, {""name"": ""Mrs. Rhonda Wallace, Owner"", ""position"": ""Customer Contact""}]",
3941,2,2024-03-18 09:16:38,2024-03-18 11:13:32,https://www.bbb.org/us/la/winnfield/profile/chamber-of-commerce/winn-chamber-of-commerce-1015-1874,winn-chamber-of-commerce-1015-1874,https://www.bbb.org/us/la/winnfield/profile/chamber-of-commerce/winn-chamber-of-commerce-1015-1874/details,Winn Chamber of Commerce,Chamber of Commerce,"499 E Main St, Winnfield, LA 71483-3224",USA,LA,Winnfield,499 E Main St,71483-3224,http://winnchamber.com/,,3186284461,(318) 628-2551,,,,A+,1990-08-01,1969-01-01,55,,https://www.facebook.com/winnchamber/,,,"[{""name"": ""J.C. Williams, President"", ""position"": ""Principal""}, {""name"": ""J.C. Williams, President"", ""position"": ""Customer Contact""}]",
3942,2,2024-03-18 09:16:38,2024-03-18 11:13:34,https://www.bbb.org/us/la/westwego/profile/lawn-maintenance/yard-dawgs-llc-0985-90014510,yard-dawgs-llc-0985-90014510,https://www.bbb.org/us/la/westwego/profile/lawn-maintenance/yard-dawgs-llc-0985-90014510/details,Yard Dawgs LLC,Lawn Maintenance,"721 Barbe St, Westwego, LA 70094-4804",USA,LA,Westwego,721 Barbe St,70094-4804,http://www.yarddawgsllc.us,https://m.bbb.org/prod/ProfileImages/18930edf-24a0-49fc-a3d3-e527f56048de.png?tx=w_150,5043776863,,,,,A+,2021-02-24,2005-09-20,18,,,,"[{""name"": ""Mr. Robert Davis"", ""position"": ""Owner""}]","[{""name"": ""Mr. Robert Davis, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Robert Davis, Owner"", ""position"": ""Customer Contact""}]",
3943,2,2024-03-18 09:16:40,2024-03-18 11:13:37,https://www.bbb.org/us/la/westwego/profile/health-insurance/r-j-blanchard-benefit-services-llc-0985-90005752,r-j-blanchard-benefit-services-llc-0985-90005752,https://www.bbb.org/us/la/westwego/profile/health-insurance/r-j-blanchard-benefit-services-llc-0985-90005752/details,R. J. Blanchard Benefit Services LLC,Health Insurance,"305 Fourth St, Westwego, LA 70094-4334",USA,LA,Westwego,305 Fourth St,70094-4334,https://www.rjblanchardbenefits.agency,https://m.bbb.org/prod/ProfileImages/2022/31487425-ce00-47bf-8aca-ad53e8c7075b.png?tx=w_150,5045334831,(866) 631-4898,,,,A+,2018-02-21,2011-10-01,12,,,,"[{""name"": ""Mr. Russell J. Blanchard III"", ""position"": ""Owner""}, {""name"": ""Mrs. Lisa Laird"", ""position"": ""Senior Agent Specialist""}]","[{""name"": ""Mr. Russell J. Blanchard III, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Russell J. Blanchard III, Owner"", ""position"": ""Customer Contact""}]",
3944,2,2024-03-18 09:16:43,2024-03-18 11:13:37,https://www.bbb.org/us/la/westwego/profile/construction-services/zeringues-construction-remodeling-llc-0985-90006359,zeringues-construction-remodeling-llc-0985-90006359,https://www.bbb.org/us/la/westwego/profile/construction-services/zeringues-construction-remodeling-llc-0985-90006359/details,"Zeringue's Construction & Remodeling, LLC",Construction Services,"221 Modern Farms Rd, Westwego, LA 70094",USA,LA,Westwego,221 Modern Farms Rd,70094,http://www.zeringues.com,https://m.bbb.org/prod/ProfileImages/10ea9f1e-2fbf-47d2-b32a-a9c745b9b039.png?tx=w_150,5044391226,,,,,A+,2013-08-08,2011-02-01,13,,,,,,
3945,2,2024-03-18 09:16:43,2024-03-18 11:13:40,https://www.bbb.org/us/oh/fairborn/profile/plumbing-renovation/hyatts-plumbing-llc-0322-29834,hyatts-plumbing-llc-0322-29834,https://www.bbb.org/us/oh/fairborn/profile/plumbing-renovation/hyatts-plumbing-llc-0322-29834/details,"Hyatt's Plumbing, LLC",Plumbing Renovation,"2047 Dorothy Ave., Fairborn, OH 45324",USA,OH,Fairborn,2047 Dorothy Ave.,45324,http://www.hyattsplumbingllc.com,https://m.bbb.org/prod/ProfileImages/d9485cbb-e403-493b-91ef-777c6179c567.png?tx=w_150,9373974946,,,5/5,4,A+,2013-12-09,2009-09-01,14,,,,"[{""name"": ""Mr. James D. Hyatt"", ""position"": ""Owner""}]","[{""name"": ""Mr. James D. Hyatt, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. James D. Hyatt, Owner"", ""position"": ""Customer Contact""}]",
3946,2,2024-03-18 09:16:45,2024-03-18 11:13:44,https://www.bbb.org/us/oh/fairborn/profile/mason-contractors/van-dam-stone-brick-0322-15128,van-dam-stone-brick-0322-15128,https://www.bbb.org/us/oh/fairborn/profile/mason-contractors/van-dam-stone-brick-0322-15128/details,Van Dam Stone & Brick,Mason Contractors,"Fairborn, OH 45324",USA,OH,OH 45324,Fairborn,45324,,,9378790969,,,,,A+,2017-05-15,2004-01-01,20,,,,"[{""name"": ""Mr. Chris Van Dam"", ""position"": ""Owner""}]","[{""name"": ""Mr. Chris Van Dam, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Chris Van Dam, Owner"", ""position"": ""Customer Contact""}]",
3947,2,2024-03-18 09:16:45,2024-03-18 11:13:45,https://www.bbb.org/us/oh/fairborn/profile/heating-and-air-conditioning/deer-heating-and-cooling-0322-12000278,deer-heating-and-cooling-0322-12000278,https://www.bbb.org/us/oh/fairborn/profile/heating-and-air-conditioning/deer-heating-and-cooling-0322-12000278/details,Deer Heating and Cooling,Heating and Air Conditioning,"351 N Broad St, Fairborn, OH 45324-4934",USA,OH,Fairborn,351 N Broad St,45324-4934,http://www.deerheatingandcooling.com,https://m.bbb.org/prod/ProfileImages/50d723e5-fc29-4a45-89b6-1ad2eff603bd.jpeg?tx=w_150,9378793337,(937) 754-0808,,4.33/5,6,A+,1999-03-11,1994-04-01,29,,,,"[{""name"": ""Mr. Mike Hall"", ""position"": ""Owner""}]","[{""name"": ""Mr. Mike Hall, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Mike Hall, Owner"", ""position"": ""Customer Contact""}]",
3948,2,2024-03-18 09:16:45,2024-03-18 11:13:46,https://www.bbb.org/us/oh/fairborn/profile/flooring-contractors/dan-the-carpet-man-0322-15000070,dan-the-carpet-man-0322-15000070,https://www.bbb.org/us/oh/fairborn/profile/flooring-contractors/dan-the-carpet-man-0322-15000070/details,Dan the Carpet Man,Flooring Contractors,"1062 Kauffman Ave, Fairborn, OH 45324-3815",USA,OH,Fairborn,1062 Kauffman Ave,45324-3815,https://www.dancarpetman.com,https://m.bbb.org/prod/ProfileImages/2022/d6662e7f-f7c5-4f9a-bd43-fd300f47512f.jpg?tx=w_150,9377549260,(937) 754-9263,,,,A+,2015-04-27,1999-01-01,25,,,,"[{""name"": ""Mr. Dan C Ellen"", ""position"": ""President""}]","[{""name"": ""Mr. Dan C Ellen, President"", ""position"": ""Principal""}, {""name"": ""Mr. Dan C Ellen, President"", ""position"": ""Customer Contact""}]",
3949,2,2024-03-18 09:16:47,2024-03-18 11:13:49,https://www.bbb.org/us/oh/fairborn/profile/commercial-contractors/combs-interior-specialties-inc-0322-12000300,combs-interior-specialties-inc-0322-12000300,https://www.bbb.org/us/oh/fairborn/profile/commercial-contractors/combs-interior-specialties-inc-0322-12000300/details,"Combs Interior Specialties, Inc.",Commercial Contractors,"475 W Funderburg Rd, Fairborn, OH 45324-2359",USA,OH,Fairborn,475 W Funderburg Rd,45324-2359,http://www.combsinterior.com,https://m.bbb.org/prod/ProfileImages/2022/4bf80ded-02cb-44a4-94bf-44ccae801e34.png?tx=w_150,9378792047,(937) 879-7185,,,,A+,2010-12-07,1997-09-01,26,,,,"[{""name"": ""Ms. Carrie Combs"", ""position"": ""CEO""}]","[{""name"": ""Ms. Carrie Combs, CEO"", ""position"": ""Principal""}, {""name"": ""Mr. Mark Combs, President"", ""position"": ""Customer Contact""}]",
3950,2,2024-03-18 09:16:49,2024-03-18 11:14:07,https://www.bbb.org/us/oh/fairborn/profile/car-wash/ultimate-shine-carwash-fairborn-0322-1440104888,ultimate-shine-carwash-fairborn-0322-1440104888,https://www.bbb.org/us/oh/fairborn/profile/car-wash/ultimate-shine-carwash-fairborn-0322-1440104888/details,Ultimate Shine Carwash Fairborn,Car Wash,"1360 E Dayton Yellow Springs Rd, Fairborn, OH 45324-6348",USA,OH,Fairborn,1360 E Dayton Yellow Springs Rd,45324-6348,https://ultimateshinecarwash.com/,,4325812005,,"{""F"": ""8:00 AM - 8:00 PM"", ""M"": ""8:00 AM - 8:00 PM"", ""T"": ""8:00 AM - 8:00 PM"", ""W"": ""8:00 AM - 8:00 PM"", ""Sa"": ""8:00 AM - 8:00 PM"", ""Su"": ""8:00 AM - 8:00 PM"", ""Th"": ""8:00 AM - 8:00 PM""}",1/5,4,A+,2024-01-01,2005-03-04,19,,https://www.facebook.com/UltimateShineCarWashes/,,"[{""name"": ""Ms. Jenna Folk"", ""position"": ""Vice President of Marketing""}]","[{""name"": ""Ms. Jenna Folk, Vice President of Marketing"", ""position"": ""Principal""}, {""name"": ""Ms. Jenna Folk, Vice President of Marketing"", ""position"": ""Customer Contact""}]",
3951,2,2024-03-18 09:16:50,2024-03-18 11:14:09,https://www.bbb.org/us/oh/fairborn/profile/auto-repair/john-pierce-auto-care-0322-3611,john-pierce-auto-care-0322-3611,https://www.bbb.org/us/oh/fairborn/profile/auto-repair/john-pierce-auto-care-0322-3611/details,John Pierce Auto Care,Auto Repair,"808 S Central Ave, Fairborn, OH 45324-3803",USA,OH,Fairborn,808 S Central Ave,45324-3803,http://www.johnpierceautocare.com,,9378783601,(937) 878-2949,,,,A+,1996-02-12,1988-06-01,35,,,,"[{""name"": ""Mr. Nathan Rogers"", ""position"": ""Owner""}]","[{""name"": ""Mr. Nathan Rogers, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Nathan Rogers, Owner"", ""position"": ""Customer Contact""}]",
3952,2,2024-03-18 09:16:50,2024-03-18 11:14:10,https://www.bbb.org/us/oh/fairborn/profile/auto-repair/sextons-automotive-0322-19001503,sextons-automotive-0322-19001503,https://www.bbb.org/us/oh/fairborn/profile/auto-repair/sextons-automotive-0322-19001503/details,Sexton's Automotive,Auto Repair,"103 W Dayton Yellow Springs Rd, Fairborn, OH 45324-3339",USA,OH,Fairborn,103 W Dayton Yellow Springs Rd,45324-3339,http://www.sextonsautomotive.com,,9378795003,(937) 879-4143,"{""F"": ""7:30 AM - 5:30 PM"", ""M"": ""7:30 AM - 5:30 PM"", ""T"": ""7:30 AM - 5:30 PM"", ""W"": ""7:30 AM - 5:30 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""7:30 AM - 5:30 PM""}",,,A+,2000-01-31,1989-11-13,34,,,,"[{""name"": ""Mr. Jeff A. Sexton"", ""position"": ""Owner""}]","[{""name"": ""Mr. Jeff A. Sexton, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Jeff A. Sexton, Owner"", ""position"": ""Customer Contact""}]",
3953,2,2024-03-18 09:16:52,2024-03-18 11:14:14,https://www.bbb.org/us/oh/fairborn/profile/apartments/brinley-place-apartments-0322-44903,brinley-place-apartments-0322-44903,https://www.bbb.org/us/oh/fairborn/profile/apartments/brinley-place-apartments-0322-44903/details,Brinley Place Apartments,Property Management,"2335 Longvista Ln., Fairborn, OH 45324",USA,OH,Fairborn,2335 Longvista Ln.,45324,https://www.hillsproperties.com/,,9372043101,(513) 618-7691,,1/5,1,A+,2017-08-18,1981-04-30,42,,https://www.facebook.com/HillsProperties,,"[{""name"": ""Mr. Louis Guttman"", ""position"": ""President""}]","[{""name"": ""Mr. Louis Guttman, President"", ""position"": ""Principal""}, {""name"": ""Mr. Louis Guttman, President"", ""position"": ""Customer Contact""}]",
3954,2,2024-03-18 09:16:52,2024-03-18 11:14:14,https://www.bbb.org/us/oh/euclid/profile/point-of-sale-systems/processing-advisors-0312-92054893,processing-advisors-0312-92054893,https://www.bbb.org/us/oh/euclid/profile/point-of-sale-systems/processing-advisors-0312-92054893/details,Processing Advisors,Point of Sale Systems,"675 Alpha Dr Ste G, Euclid, OH 44143-2139",USA,OH,Euclid,675 Alpha Dr Ste G,44143-2139,https://processingadvisors.com/,https://m.bbb.org/prod/ProfileImages/2022/79cba222-cfdd-49f5-a69d-4e3c7be61adf.png?tx=w_150,2163060394,,,,,A ,2022-04-28,2021-10-01,2,,,,"[{""name"": ""Mr. Patrick McGinty"", ""position"": ""Owner""}]","[{""name"": ""Mr. Patrick McGinty, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Patrick McGinty, Owner"", ""position"": ""Customer Contact""}]",
3955,2,2024-03-18 09:16:55,2024-03-18 11:14:16,https://www.bbb.org/us/oh/euclid/profile/plumber/ameri-construction-llc-0312-92054047,ameri-construction-llc-0312-92054047,https://www.bbb.org/us/oh/euclid/profile/plumber/ameri-construction-llc-0312-92054047/details,Ameri Construction LLC,Plumber,"364 E 270th St, Euclid, OH 44132-1604",USA,OH,Euclid,364 E 270th St,44132-1604,,,2162408977,,,,,A+,2021-08-25,2011-03-11,13,,,,"[{""name"": ""Mr. Terachiisrel Yisrael"", ""position"": ""Owner""}, {""name"": ""Mr. Shemiaih Yisrael"", ""position"": ""Mr. Shemiaih Yisrael""}]","[{""name"": ""Mr. Terachiisrel Yisrael, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Terachiisrel Yisrael, Owner"", ""position"": ""Customer Contact""}]",
3956,2,2024-03-18 09:16:56,2024-03-18 11:14:20,https://www.bbb.org/us/oh/euclid/profile/overstock-merchandise/hgr-industrial-surplus-inc-0312-92008160,hgr-industrial-surplus-inc-0312-92008160,https://www.bbb.org/us/oh/euclid/profile/overstock-merchandise/hgr-industrial-surplus-inc-0312-92008160/details,"HGR Industrial Surplus, Inc",Overstock Merchandise,"20001 Euclid Ave, Euclid, OH 44117-1480",USA,OH,Euclid,20001 Euclid Ave,44117-1480,https://www.hgrinc.com,https://m.bbb.org/prod/ProfileImages/2023/b220c8bd-8b6d-4198-892f-6d0f8e55e482.jpg?tx=w_150,2164864567,(216) 486-4779,"{""F"": ""8:00 AM - 4:00 PM"", ""M"": ""8:00 AM - 4:00 PM"", ""T"": ""8:00 AM - 4:00 PM"", ""W"": ""8:00 AM - 4:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 4:00 PM""}",1/5,1,A+,2016-02-03,1998-03-27,25,,https://www.facebook.com/hgrinc/,https://twitter.com/hgrindustrial,"[{""name"": ""Mr. Jon Frischkorn"", ""position"": ""Director of Sales""}]","[{""name"": ""Mr. Jon Frischkorn, Director of Sales"", ""position"": ""Principal""}, {""name"": ""Mr. Jon Frischkorn, Director of Sales"", ""position"": ""Customer Contact""}]",
3957,2,2024-03-18 09:16:58,2024-03-18 11:14:20,https://www.bbb.org/us/oh/euclid/profile/landscape-maintenance/back-to-beautiful-landscaping-0312-92009008,back-to-beautiful-landscaping-0312-92009008,https://www.bbb.org/us/oh/euclid/profile/landscape-maintenance/back-to-beautiful-landscaping-0312-92009008/details,Back To Beautiful Landscaping,Landscape Maintenance,"Euclid, OH 44123-3053",USA,OH,OH 44123-3053,Euclid,44123-3053,https://back-to-beautiful-landscaping-llc.business.site,https://m.bbb.org/prod/ProfileImages/d242fe1b-b984-4925-9f57-1d11b0e829f4.jpeg?tx=w_150,2164109990,(866) 454-8783,,,,A+,2020-05-13,2012-05-01,11,,https://www.facebook.com/BackToBeautifulLandscaping/,,"[{""name"": ""Mr. Wallace L Thomas"", ""position"": ""Owner""}]","[{""name"": ""Mr. Wallace L Thomas, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Wallace L Thomas, Owner"", ""position"": ""Customer Contact""}]",
3958,2,2024-03-18 09:16:59,2024-03-18 11:14:25,https://www.bbb.org/us/oh/euclid/profile/insurance-companies/furlong-co-insurance-agency-inc-0312-3137,furlong-co-insurance-agency-inc-0312-3137,https://www.bbb.org/us/oh/euclid/profile/insurance-companies/furlong-co-insurance-agency-inc-0312-3137/details,Furlong & Co. Insurance Agency Inc.,Insurance Companies,"569 E 185th St, Euclid, OH 44119-1672",USA,OH,Euclid,569 E 185th St,44119-1672,https://www.furlonginsurance.com,https://m.bbb.org/prod/ProfileImages/2022/b5f6396d-052a-4c75-a9b2-48dda79c328e.png?tx=w_150,2164864170,(216) 486-4176,"{""F"": ""9:00 AM - 5:30 PM"", ""M"": ""9:00 AM - 5:30 PM"", ""T"": ""9:00 AM - 5:30 PM"", ""W"": ""9:00 AM - 5:30 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:30 PM""}",,,A+,1975-09-01,1950-01-01,74,,https://www.facebook.com/FurlongIns/,,"[{""name"": ""Mr. Robert W Furlong"", ""position"": ""President""}, {""name"": ""Mr. Raymond T. Furlong"", ""position"": ""Vice President""}]","[{""name"": ""Mr. Robert W Furlong, President"", ""position"": ""Principal""}, {""name"": ""Mr. Robert W Furlong, President"", ""position"": ""Customer Contact""}]",
3959,2,2024-03-18 09:17:00,2024-03-18 11:14:27,https://www.bbb.org/us/oh/euclid/profile/home-health-care/mporess-home-care-home-care-0312-92051521,mporess-home-care-home-care-0312-92051521,https://www.bbb.org/us/oh/euclid/profile/home-health-care/mporess-home-care-home-care-0312-92051521/details,MPORESS Home Care Home Care,Home Health Care,"27801 Euclid Ave Ste 455, Euclid, OH 44132-3549",USA,OH,Euclid,27801 Euclid Ave Ste 455,44132-3549,https://mporess.com/,https://m.bbb.org/prod/ProfileImages/9f491e1c-071a-46dd-9caf-69b8ab050074.png?tx=w_150,2163850312,,,,,A+,2021-02-11,2019-12-01,4,,https://www.facebook.com/MPoressHomeCare/,,"[{""name"": ""Ms. Andrea Hinton"", ""position"": ""Owner""}]","[{""name"": ""Ms. Andrea Hinton, Owner"", ""position"": ""Principal""}, {""name"": ""Ms. Andrea Hinton, Owner"", ""position"": ""Customer Contact""}]",
3960,2,2024-03-18 09:17:01,2024-03-18 11:14:29,https://www.bbb.org/us/oh/euclid/profile/bank/u-s-bank-na-0312-92048975,u-s-bank-na-0312-92048975,https://www.bbb.org/us/oh/euclid/profile/bank/u-s-bank-na-0312-92048975/details,"U. S. Bank, N.A.",Bank,"825 E 200th St, Euclid, OH 44119-2515",USA,OH,Euclid,825 E 200th St,44119-2515,https://www.usbank.com/index.html,https://m.bbb.org/prod/ProfileImages/2022/70f72596-e98f-4498-855c-cc23ec313c9d.png?tx=w_150,2166239300,,,1.11/5,653,NR,1990-01-19,1929-01-01,95,https://www.instagram.com/usbank/?hl=en,https://www.facebook.com/usbank/,https://twitter.com/usbank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,"[{""name"": ""Ms. Andi Garten"", ""position"": ""Ms. Andi Garten""}]","[{""name"": ""Ms. Andi Garten"", ""position"": ""Principal""}, {""name"": ""Ms. Andi Garten"", ""position"": ""Customer Contact""}]",
3961,2,2024-03-18 09:17:04,2024-03-18 11:14:46,https://www.bbb.org/us/oh/etna/profile/pest-control/champion-pest-termite-control-llc-0302-70053760,champion-pest-termite-control-llc-0302-70053760,https://www.bbb.org/us/oh/etna/profile/pest-control/champion-pest-termite-control-llc-0302-70053760/details,"Champion Pest & Termite Control, LLC",Pest Control,"647 Hill Rd N Ste C, Etna, OH 43147-9347",USA,OH,Etna,647 Hill Rd N Ste C,43147-9347,http://www.championpestandtermite.com,https://m.bbb.org/prod/ProfileImages/3f40e212-de1e-46fa-ad0f-78c42bf196be.jpeg?tx=w_150,6148296705,,,5/5,5,A+,2009-09-22,2008-09-01,15,,https://www.facebook.com/PestChampion?fref=ts,,"[{""name"": ""Mr. Dwight Holloway"", ""position"": ""Owner""}]","[{""name"": ""Mr. Dwight Holloway, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Dwight Holloway, Owner"", ""position"": ""Customer Contact""}]",
